trial,score,vs_left,action,win_probability,round,win_low,win_high,conv_low,conv_high
6,3,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,3,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,3,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,4,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,4,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,4,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,4,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,5,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,5,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,5,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,5,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,6,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,6,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,6,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,6,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,7,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,7,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,7,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,7,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,8,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,8,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,8,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,8,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,9,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,9,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,9,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,9,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,10,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,10,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,10,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,10,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,11,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,11,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,11,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,11,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,12,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,12,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,12,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,12,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,13,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,13,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,13,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,13,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,14,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,14,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,14,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,14,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,15,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,15,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,15,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,15,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,16,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,16,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,16,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,16,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,17,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,17,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,17,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,17,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,18,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,18,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,18,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,18,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,19,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,19,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,19,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,19,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,20,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,20,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,20,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,20,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,21,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,21,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,21,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,21,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,22,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,22,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,22,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,22,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,23,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,23,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,23,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,23,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,24,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,24,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,24,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,24,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,25,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,25,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,25,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,25,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,26,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,26,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,26,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,26,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,27,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,27,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,27,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,27,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,28,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,28,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,28,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,28,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,29,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,29,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,29,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,29,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,30,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,30,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,30,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,30,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,31,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,31,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,31,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,31,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,32,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,32,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,32,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,32,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,33,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,33,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,33,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,33,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,34,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,34,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,34,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,34,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,35,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,35,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,35,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,35,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,36,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,36,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,36,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,36,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,37,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,37,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,37,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,37,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,38,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,38,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,38,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,38,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,39,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,39,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,39,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,39,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,40,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,40,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,40,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,40,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,41,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,41,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,41,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,41,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,42,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,42,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,42,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,42,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,43,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,43,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,43,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,43,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,44,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,44,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,44,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,44,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,45,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,45,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,45,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,45,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,46,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,46,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,46,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,46,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,47,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,47,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,47,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,47,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,48,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,48,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,48,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,48,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,49,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,49,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,49,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,49,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,50,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,50,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,50,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,50,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,51,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,51,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,51,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,51,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,52,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,52,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,52,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,52,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,53,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,53,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,53,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,53,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,54,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,54,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,54,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,54,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,55,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,55,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,55,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,55,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,56,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,56,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,56,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,56,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,57,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,57,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,57,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,57,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,58,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,58,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,58,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,58,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,59,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,59,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,59,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,59,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,60,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,60,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,60,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,60,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,61,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,61,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,61,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,61,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,62,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,62,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,62,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,62,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,63,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,63,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,63,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,63,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,64,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,64,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,64,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,64,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,65,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,65,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,65,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,65,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,66,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,66,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,66,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,66,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,67,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,67,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,67,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,67,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,68,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,68,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,68,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,68,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,69,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,69,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,69,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,69,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,70,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,70,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,70,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,70,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,71,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,71,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,71,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,71,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,72,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,72,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,72,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,72,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,73,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,73,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,73,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,73,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,74,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,74,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,74,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,74,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,75,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,75,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,75,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,75,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,76,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,76,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,76,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,76,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,77,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,77,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,77,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,77,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,78,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,78,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,78,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,78,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,79,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,79,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,79,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,79,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,80,0,small,1.0000000000000002,1,80.0,100.0,70,80
6,80,1,small,1.0000000000000002,1,80.0,100.0,70,80
6,80,2,small,1.0000000000000002,1,80.0,100.0,70,80
6,80,3,small,1.0000000000000002,1,80.0,100.0,70,80
6,81,0,small,0.9500000000000003,1,80.0,100.0,70,80
6,81,1,very_small,1.0,1,80.0,100.0,70,80
6,81,2,very_small,1.0,1,80.0,100.0,70,80
6,81,3,very_small,1.0,1,80.0,100.0,70,80
6,82,0,small,0.9000000000000002,1,80.0,100.0,70,80
6,82,1,very_small,1.0,1,80.0,100.0,70,80
6,82,2,very_small,1.0,1,80.0,100.0,70,80
6,82,3,very_small,1.0,1,80.0,100.0,70,80
6,83,0,small,0.8500000000000002,1,80.0,100.0,70,80
6,83,1,very_small,1.0,1,80.0,100.0,70,80
6,83,2,very_small,1.0,1,80.0,100.0,70,80
6,83,3,very_small,1.0,1,80.0,100.0,70,80
6,84,0,small,0.8000000000000002,1,80.0,100.0,70,80
6,84,1,very_small,1.0,1,80.0,100.0,70,80
6,84,2,very_small,1.0,1,80.0,100.0,70,80
6,84,3,very_small,1.0,1,80.0,100.0,70,80
6,85,0,small,0.7500000000000001,1,80.0,100.0,70,80
6,85,1,very_small,1.0,1,80.0,100.0,70,80
6,85,2,very_small,1.0,1,80.0,100.0,70,80
6,85,3,very_small,1.0,1,80.0,100.0,70,80
6,86,0,small,0.7000000000000001,1,80.0,100.0,70,80
6,86,1,very_small,1.0,1,80.0,100.0,70,80
6,86,2,very_small,1.0,1,80.0,100.0,70,80
6,86,3,very_small,1.0,1,80.0,100.0,70,80
6,87,0,small,0.65,1,80.0,100.0,70,80
6,87,1,very_small,1.0,1,80.0,100.0,70,80
6,87,2,very_small,1.0,1,80.0,100.0,70,80
6,87,3,very_small,1.0,1,80.0,100.0,70,80
6,88,0,small,0.6,1,80.0,100.0,70,80
6,88,1,very_small,1.0,1,80.0,100.0,70,80
6,88,2,very_small,1.0,1,80.0,100.0,70,80
6,88,3,very_small,1.0,1,80.0,100.0,70,80
6,89,0,small,0.5499999999999999,1,80.0,100.0,70,80
6,89,1,very_small,1.0,1,80.0,100.0,70,80
6,89,2,very_small,1.0,1,80.0,100.0,70,80
6,89,3,very_small,1.0,1,80.0,100.0,70,80
6,90,0,small,0.49999999999999994,1,80.0,100.0,70,80
6,90,1,very_small,1.0,1,80.0,100.0,70,80
6,90,2,very_small,1.0,1,80.0,100.0,70,80
6,90,3,very_small,1.0,1,80.0,100.0,70,80
6,91,0,small,0.44999999999999996,1,80.0,100.0,70,80
6,91,1,very_small,1.0,1,80.0,100.0,70,80
6,91,2,very_small,1.0,1,80.0,100.0,70,80
6,91,3,very_small,1.0,1,80.0,100.0,70,80
6,92,0,small,0.39999999999999997,1,80.0,100.0,70,80
6,92,1,very_small,0.875,1,80.0,100.0,70,80
6,92,2,very_small,0.875,1,80.0,100.0,70,80
6,92,3,very_small,0.875,1,80.0,100.0,70,80
6,93,0,small,0.35,1,80.0,100.0,70,80
6,93,1,very_small,0.75,1,80.0,100.0,70,80
6,93,2,very_small,0.75,1,80.0,100.0,70,80
6,93,3,very_small,0.75,1,80.0,100.0,70,80
6,94,0,small,0.3,1,80.0,100.0,70,80
6,94,1,very_small,0.625,1,80.0,100.0,70,80
6,94,2,very_small,0.625,1,80.0,100.0,70,80
6,94,3,very_small,0.625,1,80.0,100.0,70,80
6,95,0,small,0.25,1,80.0,100.0,70,80
6,95,1,very_small,0.5,1,80.0,100.0,70,80
6,95,2,very_small,0.5,1,80.0,100.0,70,80
6,95,3,very_small,0.5,1,80.0,100.0,70,80
6,96,0,small,0.2,1,80.0,100.0,70,80
6,96,1,very_small,0.375,1,80.0,100.0,70,80
6,96,2,very_small,0.375,1,80.0,100.0,70,80
6,96,3,very_small,0.375,1,80.0,100.0,70,80
6,97,0,small,0.15000000000000002,1,80.0,100.0,70,80
6,97,1,very_small,0.25,1,80.0,100.0,70,80
6,97,2,very_small,0.25,1,80.0,100.0,70,80
6,97,3,very_small,0.25,1,80.0,100.0,70,80
6,98,0,small,0.1,1,80.0,100.0,70,80
6,98,1,very_small,0.125,1,80.0,100.0,70,80
6,98,2,very_small,0.125,1,80.0,100.0,70,80
6,98,3,very_small,0.125,1,80.0,100.0,70,80
6,99,0,small,0.05,1,80.0,100.0,70,80
6,99,1,small,0.05,1,80.0,100.0,70,80
6,99,2,small,0.05,1,80.0,100.0,70,80
6,99,3,small,0.05,1,80.0,100.0,70,80
6,100,0,small,0.0,1,80.0,100.0,70,80
6,100,1,small,0.0,1,80.0,100.0,70,80
6,100,2,small,0.0,1,80.0,100.0,70,80
6,100,3,small,0.0,1,80.0,100.0,70,80
1,0,0,small,0.0004569155950340588,2,70.0,100.0,60.0,70.0
1,0,1,small,0.000886860467835011,2,70.0,100.0,60.0,70.0
1,0,2,small,0.0016572042810856478,2,70.0,100.0,60.0,70.0
1,0,3,small,0.0030260543999966775,2,70.0,100.0,60.0,70.0
1,1,0,small,0.00045674590960541,2,70.0,100.0,60.0,70.0
1,1,1,small,0.0008865212006984782,2,70.0,100.0,60.0,70.0
1,1,2,small,0.0016565477623922895,2,70.0,100.0,60.0,70.0
1,1,3,small,0.003024823249288805,2,70.0,100.0,60.0,70.0
1,2,0,small,0.00045654261523310095,2,70.0,100.0,60.0,70.0
1,2,1,small,0.0008861148357842273,2,70.0,100.0,60.0,70.0
1,2,2,small,0.0016557621234566922,2,70.0,100.0,60.0,70.0
1,2,3,small,0.0030233504234775236,2,70.0,100.0,60.0,70.0
1,3,0,small,0.00045630072455772445,2,70.0,100.0,60.0,70.0
1,3,1,small,0.0008856312654014158,2,70.0,100.0,60.0,70.0
1,3,2,small,0.0016548278273377018,2,70.0,100.0,60.0,70.0
1,3,3,small,0.0030215992720952043,2,70.0,100.0,60.0,70.0
1,4,0,small,0.00045601442729366364,2,70.0,100.0,60.0,70.0
1,4,1,small,0.0008850588790823738,2,70.0,100.0,60.0,70.0
1,4,2,small,0.0016537226814966606,2,70.0,100.0,60.0,70.0
1,4,3,small,0.0030195306072614463,2,70.0,100.0,60.0,70.0
1,5,0,small,0.0004556773101154144,2,70.0,100.0,60.0,70.0
1,5,1,small,0.0008843849850501003,2,70.0,100.0,60.0,70.0
1,5,2,small,0.0016524287504531515,2,70.0,100.0,60.0,70.0
1,5,3,small,0.0030171184355735833,2,70.0,100.0,60.0,70.0
1,6,0,small,0.00045549050754265636,2,70.0,100.0,60.0,70.0
1,6,1,small,0.0008842586020184333,2,70.0,100.0,60.0,70.0
1,6,2,small,0.001652626617080193,2,70.0,100.0,60.0,70.0
1,6,3,small,0.003017983248220871,2,70.0,100.0,60.0,70.0
1,7,0,small,0.00045604316361547056,2,70.0,100.0,60.0,70.0
1,7,1,small,0.0008855251019384292,2,70.0,100.0,60.0,70.0
1,7,2,small,0.001655291544828972,2,70.0,100.0,60.0,70.0
1,7,3,small,0.0030232493089138003,2,70.0,100.0,60.0,70.0
1,8,0,small,0.00045700700104548504,2,70.0,100.0,60.0,70.0
1,8,1,small,0.0008874769653221478,2,70.0,100.0,60.0,70.0
1,8,2,small,0.0016590781821945368,2,70.0,100.0,60.0,70.0
1,8,3,small,0.003030401178879742,2,70.0,100.0,60.0,70.0
1,9,0,small,0.00045808452951448303,2,70.0,100.0,60.0,70.0
1,9,1,small,0.000889548631109671,2,70.0,100.0,60.0,70.0
1,9,2,small,0.0016629426816483009,2,70.0,100.0,60.0,70.0
1,9,3,small,0.0030375068672379036,2,70.0,100.0,60.0,70.0
1,10,0,small,0.0004590510355632952,2,70.0,100.0,60.0,70.0
1,10,1,small,0.0008913228982429031,2,70.0,100.0,60.0,70.0
1,10,2,small,0.0016661244289614054,2,70.0,100.0,60.0,70.0
1,10,3,small,0.0030431796873831873,2,70.0,100.0,60.0,70.0
1,11,0,small,0.00045966276493406965,2,70.0,100.0,60.0,70.0
1,11,1,small,0.0008923418990932157,2,70.0,100.0,60.0,70.0
1,11,2,small,0.0016677756623714045,2,70.0,100.0,60.0,70.0
1,11,3,small,0.003045874798415878,2,70.0,100.0,60.0,70.0
1,12,0,small,0.00045974883590076994,2,70.0,100.0,60.0,70.0
1,12,1,small,0.0008922884188879097,2,70.0,100.0,60.0,70.0
1,12,2,small,0.0016673217693682217,2,70.0,100.0,60.0,70.0
1,12,3,small,0.0030445647975053352,2,70.0,100.0,60.0,70.0
1,13,0,small,0.00045919872179705384,2,70.0,100.0,60.0,70.0
1,13,1,small,0.0008909625447352149,2,70.0,100.0,60.0,70.0
1,13,2,small,0.0016644168019871656,2,70.0,100.0,60.0,70.0
1,13,3,small,0.003038654304292134,2,70.0,100.0,60.0,70.0
1,14,0,small,0.0004582370264877431,2,70.0,100.0,60.0,70.0
