trial,score,vs_left,action,win_probability,round,win_low,win_high,conv_low,conv_high
5,1,2,very_small,0.9953670469906022,1,75.0,100.0,65,75
5,1,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,1,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,1,3,very_small,0.999656902646908,1,75.0,100.0,65,75
5,2,0,small,0.8774578269398978,1,75.0,100.0,65,75
5,2,0,large,0.8764358158091632,1,75.0,100.0,65,75
5,2,1,small,0.9953305814465848,1,75.0,100.0,65,75
5,2,1,large,0.9954526218783781,1,75.0,100.0,65,75
5,2,1,very_small,0.877249103106047,1,75.0,100.0,65,75
5,2,2,small,0.9996533921236794,1,75.0,100.0,65,75
5,2,2,large,0.9996644438301017,1,75.0,100.0,65,75
5,2,2,very_small,0.9953578855074177,1,75.0,100.0,65,75
5,2,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,2,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,2,3,very_small,0.9996560593253935,1,75.0,100.0,65,75
5,3,0,small,0.8774590107987669,1,75.0,100.0,65,75
5,3,0,large,0.8760964026607839,1,75.0,100.0,65,75
5,3,1,small,0.9953274366443509,1,75.0,100.0,65,75
5,3,1,large,0.9954235150907688,1,75.0,100.0,65,75
5,3,1,very_small,0.8771659488195688,1,75.0,100.0,65,75
5,3,2,small,0.9996531496295881,1,75.0,100.0,65,75
5,3,2,large,0.9996619902911053,1,75.0,100.0,65,75
5,3,2,very_small,0.9953518011318848,1,75.0,100.0,65,75
5,3,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,3,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,3,3,very_small,0.999655425735038,1,75.0,100.0,65,75
5,4,0,small,0.8774443726605394,1,75.0,100.0,65,75
5,4,0,large,0.8757039623161885,1,75.0,100.0,65,75
5,4,1,small,0.9953278602039244,1,75.0,100.0,65,75
5,4,1,large,0.9953963375911213,1,75.0,100.0,65,75
5,4,1,very_small,0.8770614504240963,1,75.0,100.0,65,75
5,4,2,small,0.9996532041436565,1,75.0,100.0,65,75
5,4,2,large,0.9996596925765663,1,75.0,100.0,65,75
5,4,2,very_small,0.9953482196902421,1,75.0,100.0,65,75
5,4,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,4,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,4,3,very_small,0.9996549287782623,1,75.0,100.0,65,75
5,5,0,small,0.8774161561242466,1,75.0,100.0,65,75
5,5,0,large,0.8752308463947458,1,75.0,100.0,65,75
5,5,1,small,0.9953320771274976,1,75.0,100.0,65,75
5,5,1,large,0.9953709716395107,1,75.0,100.0,65,75
5,5,1,very_small,0.8769640615143817,1,75.0,100.0,65,75
5,5,2,small,0.9996535698664797,1,75.0,100.0,65,75
5,5,2,large,0.999657541409641,1,75.0,100.0,65,75
5,5,2,very_small,0.9953461893299126,1,75.0,100.0,65,75
5,5,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,5,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,5,3,very_small,0.9996545094568438,1,75.0,100.0,65,75
5,6,0,small,0.8773754797219491,1,75.0,100.0,65,75
5,6,0,large,0.874648354678452,1,75.0,100.0,65,75
5,6,1,small,0.9953402828969593,1,75.0,100.0,65,75
5,6,1,large,0.9953473063345363,1,75.0,100.0,65,75
5,6,1,very_small,0.8769101387965319,1,75.0,100.0,65,75
5,6,2,small,0.9996542589727276,1,75.0,100.0,65,75
5,6,2,large,0.9996555280436507,1,75.0,100.0,65,75
5,6,2,very_small,0.9953423360078142,1,75.0,100.0,65,75
5,6,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,6,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,6,3,very_small,0.9996539792885499,1,75.0,100.0,65,75
5,7,0,small,0.8773222704252602,1,75.0,100.0,65,75
5,7,0,large,0.873927079184494,1,75.0,100.0,65,75
5,7,1,small,0.9953461027836357,1,75.0,100.0,65,75
5,7,1,large,0.9953143354323999,1,75.0,100.0,65,75
5,7,1,very_small,0.8769214371558974,1,75.0,100.0,65,75
5,7,2,small,0.9996547805829199,1,75.0,100.0,65,75
5,7,2,large,0.999645467885164,1,75.0,100.0,65,75
5,7,2,very_small,0.9953356573603798,1,75.0,100.0,65,75
5,7,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,7,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,7,3,very_small,0.9996531839457775,1,75.0,100.0,65,75
5,8,0,small,0.8772552242366249,1,75.0,100.0,65,75
5,8,0,large,0.8730372092254113,1,75.0,100.0,65,75
5,8,1,small,0.9953496142886765,1,75.0,100.0,65,75
5,8,1,large,0.9952586963380851,1,75.0,100.0,65,75
5,8,1,very_small,0.8770060477356436,1,75.0,100.0,65,75
5,8,2,small,0.9996551072342549,1,75.0,100.0,65,75
5,8,2,large,0.9996366500324847,1,75.0,100.0,65,75
5,8,2,very_small,0.9953261138234664,1,75.0,100.0,65,75
5,8,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,8,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,8,3,very_small,0.9996522277386372,1,75.0,100.0,65,75
5,9,0,small,0.8771717900854368,1,75.0,100.0,65,75
5,9,0,large,0.8719488008030013,1,75.0,100.0,65,75
5,9,1,small,0.9953512219797944,1,75.0,100.0,65,75
5,9,1,large,0.9951469764646788,1,75.0,100.0,65,75
5,9,1,very_small,0.8771592945250609,1,75.0,100.0,65,75
5,9,2,small,0.9996552726608559,1,75.0,100.0,65,75
5,9,2,large,0.9996290026457851,1,75.0,100.0,65,75
5,9,2,very_small,0.9953150805906339,1,75.0,100.0,65,75
5,9,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,9,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,9,3,very_small,0.9996512397942977,1,75.0,100.0,65,75
5,10,0,small,0.8770681736350462,1,75.0,100.0,65,75
5,10,0,large,0.8711552996699063,1,75.0,100.0,65,75
5,10,1,small,0.9953513062167741,1,75.0,100.0,65,75
5,10,1,large,0.9950503677866082,1,75.0,100.0,65,75
5,10,1,very_small,0.877364589481366,1,75.0,100.0,65,75
5,10,2,small,0.9996553083762695,1,75.0,100.0,65,75
5,10,2,large,0.9996224567833035,1,75.0,100.0,65,75
5,10,2,very_small,0.9953041837599379,1,75.0,100.0,65,75
5,10,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,10,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,10,3,very_small,0.999650335136854,1,75.0,100.0,65,75
5,11,0,small,0.8769393579592717,1,75.0,100.0,65,75
5,11,0,large,0.8706471106861191,1,75.0,100.0,65,75
5,11,1,small,0.9953502232252927,1,75.0,100.0,65,75
5,11,1,large,0.9949679835253674,1,75.0,100.0,65,75
5,11,1,very_small,0.8775942464386359,1,75.0,100.0,65,75
5,11,2,small,0.9996552437189895,1,75.0,100.0,65,75
5,11,2,large,0.9996169463418962,1,75.0,100.0,65,75
5,11,2,very_small,0.9952949506149609,1,75.0,100.0,65,75
5,11,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,11,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,11,3,very_small,0.9996496759468925,1,75.0,100.0,65,75
5,12,0,small,0.8767791383687138,1,75.0,100.0,65,75
5,12,0,large,0.870416404985855,1,75.0,100.0,65,75
5,12,1,small,0.9953476625868583,1,75.0,100.0,65,75
5,12,1,large,0.9948989728513256,1,75.0,100.0,65,75
5,12,1,very_small,0.8778102542563707,1,75.0,100.0,65,75
5,12,2,small,0.9996546238537218,1,75.0,100.0,65,75
5,12,2,large,0.9996124079941265,1,75.0,100.0,65,75
5,12,2,very_small,0.9952889435967962,1,75.0,100.0,65,75
5,12,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,12,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,12,3,very_small,0.9996494007764449,1,75.0,100.0,65,75
5,13,0,small,0.876580168960468,1,75.0,100.0,65,75
5,13,0,large,0.8704571087349935,1,75.0,100.0,65,75
5,13,1,small,0.9953423201063691,1,75.0,100.0,65,75
5,13,1,large,0.9948430392821499,1,75.0,100.0,65,75
5,13,1,very_small,0.8779686284221749,1,75.0,100.0,65,75
5,13,2,small,0.9996535657554367,1,75.0,100.0,65,75
5,13,2,large,0.9996091704723535,1,75.0,100.0,65,75
5,13,2,very_small,0.9952879979545567,1,75.0,100.0,65,75
5,13,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,13,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,13,3,very_small,0.999649626812234,1,75.0,100.0,65,75
5,14,0,small,0.8765963684442305,1,75.0,100.0,65,75
5,14,0,large,0.8707648825152073,1,75.0,100.0,65,75
5,14,1,small,0.9953310634518998,1,75.0,100.0,65,75
5,14,1,large,0.9948007291355632,1,75.0,100.0,65,75
5,14,1,very_small,0.8780426033338851,1,75.0,100.0,65,75
5,14,2,small,0.9996521734723016,1,75.0,100.0,65,75
5,14,2,large,0.9996071201794248,1,75.0,100.0,65,75
5,14,2,very_small,0.995293665809462,1,75.0,100.0,65,75
5,14,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,14,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,14,3,very_small,0.9996504519588228,1,75.0,100.0,65,75
5,15,0,small,0.8768908886824636,1,75.0,100.0,65,75
5,15,0,large,0.871125194715048,1,75.0,100.0,65,75
5,15,1,small,0.9953152762068491,1,75.0,100.0,65,75
5,15,1,large,0.9947741423152227,1,75.0,100.0,65,75
5,15,1,very_small,0.8780183531819409,1,75.0,100.0,65,75
5,15,2,small,0.999650539236569,1,75.0,100.0,65,75
5,15,2,large,0.9996061513872458,1,75.0,100.0,65,75
5,15,2,very_small,0.9953072437686359,1,75.0,100.0,65,75
5,15,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,15,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,15,3,very_small,0.9996519567545553,1,75.0,100.0,65,75
5,16,0,small,0.8773456111115479,1,75.0,100.0,65,75
5,16,0,large,0.8713767740995116,1,75.0,100.0,65,75
5,16,1,small,0.9952961851092004,1,75.0,100.0,65,75
5,16,1,large,0.9947618773028609,1,75.0,100.0,65,75
5,16,1,very_small,0.8778937470163133,1,75.0,100.0,65,75
5,16,2,small,0.9996487444920754,1,75.0,100.0,65,75
5,16,2,large,0.9996061657449357,1,75.0,100.0,65,75
5,16,2,very_small,0.9953297983219469,1,75.0,100.0,65,75
5,16,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,16,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,16,3,very_small,0.9996541108623521,1,75.0,100.0,65,75
5,17,0,small,0.877848674723407,1,75.0,100.0,65,75
5,17,0,large,0.8715071878271778,1,75.0,100.0,65,75
5,17,1,small,0.9952748736844881,1,75.0,100.0,65,75
5,17,1,large,0.9947626304043405,1,75.0,100.0,65,75
5,17,1,very_small,0.8776772224820156,1,75.0,100.0,65,75
5,17,2,small,0.9996476230037331,1,75.0,100.0,65,75
5,17,2,large,0.999607071815981,1,75.0,100.0,65,75
5,17,2,very_small,0.9953608459931542,1,75.0,100.0,65,75
5,17,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,17,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,17,3,very_small,0.999656849030734,1,75.0,100.0,65,75
5,18,0,small,0.8782941479503846,1,75.0,100.0,65,75
5,18,0,large,0.8715081172156004,1,75.0,100.0,65,75
5,18,1,small,0.9952630403541125,1,75.0,100.0,65,75
5,18,1,large,0.9947751896111149,1,75.0,100.0,65,75
5,18,1,very_small,0.8773867683422363,1,75.0,100.0,65,75
5,18,2,small,0.9996474048215548,1,75.0,100.0,65,75
5,18,2,large,0.9996081690522686,1,75.0,100.0,65,75
5,18,2,very_small,0.9953857774853337,1,75.0,100.0,65,75
5,18,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,18,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,18,3,very_small,0.9996589998216499,1,75.0,100.0,65,75
5,19,0,small,0.8785817176097128,1,75.0,100.0,65,75
5,19,0,large,0.8713751618289753,1,75.0,100.0,65,75
5,19,1,small,0.9952630485797263,1,75.0,100.0,65,75
5,19,1,large,0.9947897497624867,1,75.0,100.0,65,75
5,19,1,very_small,0.8770490066468675,1,75.0,100.0,65,75
5,19,2,small,0.9996480064594391,1,75.0,100.0,65,75
5,19,2,large,0.9996092140392091,1,75.0,100.0,65,75
5,19,2,very_small,0.9954040333556404,1,75.0,100.0,65,75
5,19,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,19,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,19,3,very_small,0.9996605360625154,1,75.0,100.0,65,75
5,20,0,small,0.8786163940268734,1,75.0,100.0,65,75
5,20,0,large,0.871107652894968,1,75.0,100.0,65,75
5,20,1,small,0.9952737974270409,1,75.0,100.0,65,75
5,20,1,large,0.9948036165733167,1,75.0,100.0,65,75
5,20,1,very_small,0.8766983660917833,1,75.0,100.0,65,75
5,20,2,small,0.9996493503340296,1,75.0,100.0,65,75
5,20,2,large,0.9996102092648667,1,75.0,100.0,65,75
5,20,2,very_small,0.9954151723357777,1,75.0,100.0,65,75
5,20,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,20,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,20,3,very_small,0.9996614381626425,1,75.0,100.0,65,75
5,21,0,small,0.8783082315023459,1,75.0,100.0,65,75
5,21,0,large,0.8707084756064516,1,75.0,100.0,65,75
5,21,1,small,0.9952942639610519,1,75.0,100.0,65,75
5,21,1,large,0.9948168230598217,1,75.0,100.0,65,75
5,21,1,very_small,0.8763399264488544,1,75.0,100.0,65,75
5,21,2,small,0.9996513643918574,1,75.0,100.0,65,75
5,21,2,large,0.9996111570988264,1,75.0,100.0,65,75
5,21,2,very_small,0.9954188589160755,1,75.0,100.0,65,75
5,21,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,21,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,21,3,very_small,0.9996616932783835,1,75.0,100.0,65,75
5,22,0,small,0.8778633617706649,1,75.0,100.0,65,75
5,22,0,large,0.8701838998850693,1,75.0,100.0,65,75
5,22,1,small,0.9953234983139846,1,75.0,100.0,65,75
5,22,1,large,0.9948294006660168,1,75.0,100.0,65,75
5,22,1,very_small,0.8759499710073092,1,75.0,100.0,65,75
5,22,2,small,0.9996539817586133,1,75.0,100.0,65,75
5,22,2,large,0.9996120597978356,1,75.0,100.0,65,75
5,22,2,very_small,0.9954148519597725,1,75.0,100.0,65,75
5,22,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,22,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,22,3,very_small,0.9996612945488972,1,75.0,100.0,65,75
5,23,0,small,0.8774826879761446,1,75.0,100.0,65,75
5,23,0,large,0.8693081396931998,1,75.0,100.0,65,75
5,23,1,small,0.9953606190460913,1,75.0,100.0,65,75
5,23,1,large,0.9948413793385835,1,75.0,100.0,65,75
5,23,1,very_small,0.8755028630900049,1,75.0,100.0,65,75
5,23,2,small,0.9996571404092794,1,75.0,100.0,65,75
5,23,2,large,0.9996129195111778,1,75.0,100.0,65,75
5,23,2,very_small,0.9954013070892197,1,75.0,100.0,65,75
5,23,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,23,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,23,3,very_small,0.9996589750102014,1,75.0,100.0,65,75
5,24,0,small,0.8771516098959935,1,75.0,100.0,65,75
5,24,0,large,0.867855155424277,1,75.0,100.0,65,75
5,24,1,small,0.9954048087825916,1,75.0,100.0,65,75
5,24,1,large,0.994852787598171,1,75.0,100.0,65,75
5,24,1,very_small,0.87497148251465,1,75.0,100.0,65,75
5,24,2,small,0.999660782857935,1,75.0,100.0,65,75
5,24,2,large,0.9996137382857895,1,75.0,100.0,65,75
5,24,2,very_small,0.9953738271374214,1,75.0,100.0,65,75
5,24,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,24,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,24,3,very_small,0.999654918500655,1,75.0,100.0,65,75
5,25,0,small,0.8768518253983872,1,75.0,100.0,65,75
5,25,0,large,0.8657685279658937,1,75.0,100.0,65,75
5,25,1,small,0.995455310110976,1,75.0,100.0,65,75
5,25,1,large,0.9948636526073019,1,75.0,100.0,65,75
5,25,1,very_small,0.8750162833200852,1,75.0,100.0,65,75
5,25,2,small,0.9996648558661081,1,75.0,100.0,65,75
5,25,2,large,0.9996145180711338,1,75.0,100.0,65,75
5,25,2,very_small,0.9953231407172635,1,75.0,100.0,65,75
5,25,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,25,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,25,3,very_small,0.9996492957057782,1,75.0,100.0,65,75
5,26,0,small,0.8765619516760014,1,75.0,100.0,65,75
5,26,0,large,0.8629985203525757,1,75.0,100.0,65,75
5,26,1,small,0.9955114217237714,1,75.0,100.0,65,75
5,26,1,large,0.9948740002350456,1,75.0,100.0,65,75
5,26,1,very_small,0.8758316844395412,1,75.0,100.0,65,75
5,26,2,small,0.9996693101686095,1,75.0,100.0,65,75
5,26,2,large,0.9996152607238428,1,75.0,100.0,65,75
5,26,2,very_small,0.9952652695658474,1,75.0,100.0,65,75
5,26,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,26,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,26,3,very_small,0.999643375922672,1,75.0,100.0,65,75
5,27,0,small,0.8762580844914786,1,75.0,100.0,65,75
5,27,0,large,0.8595015693053342,1,75.0,100.0,65,75
5,27,1,small,0.9954625005171625,1,75.0,100.0,65,75
5,27,1,large,0.9946549173896733,1,75.0,100.0,65,75
5,27,1,very_small,0.8771474043432052,1,75.0,100.0,65,75
5,27,2,small,0.9996652127867667,1,75.0,100.0,65,75
5,27,2,large,0.9994442647154337,1,75.0,100.0,65,75
5,27,2,very_small,0.9952020844116891,1,75.0,100.0,65,75
5,27,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,27,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,27,3,very_small,0.9996372770903283,1,75.0,100.0,65,75
5,28,0,small,0.8759143004639227,1,75.0,100.0,65,75
5,28,0,large,0.8552398100437563,1,75.0,100.0,65,75
5,28,1,small,0.9954198443894947,1,75.0,100.0,65,75
5,28,1,large,0.9941459144517892,1,75.0,100.0,65,75
5,28,1,very_small,0.8786982593305696,1,75.0,100.0,65,75
5,28,2,small,0.9996616402609543,1,75.0,100.0,65,75
5,28,2,large,0.9994602929788986,1,75.0,100.0,65,75
5,28,2,very_small,0.9951352430852011,1,75.0,100.0,65,75
5,28,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,28,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,28,3,very_small,0.9996331035958297,1,75.0,100.0,65,75
5,29,0,small,0.8755031070616722,1,75.0,100.0,65,75
5,29,0,large,0.8501806323548021,1,75.0,100.0,65,75
5,29,1,small,0.9953833758021501,1,75.0,100.0,65,75
5,29,1,large,0.9929125789965529,1,75.0,100.0,65,75
5,29,1,very_small,0.8802242303134076,1,75.0,100.0,65,75
5,29,2,small,0.9996585811928741,1,75.0,100.0,65,75
5,29,2,large,0.9994760549117944,1,75.0,100.0,65,75
5,29,2,very_small,0.9950944159339801,1,75.0,100.0,65,75
5,29,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,29,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,29,3,very_small,0.9996314809075104,1,75.0,100.0,65,75
5,30,0,small,0.8749958446272348,1,75.0,100.0,65,75
5,30,0,large,0.8552852770080075,1,75.0,100.0,65,75
5,30,1,small,0.9953529909563676,1,75.0,100.0,65,75
5,30,1,large,0.993118194225197,1,75.0,100.0,65,75
5,30,1,very_small,0.8814704886074692,1,75.0,100.0,65,75
5,30,2,small,0.9996560226845408,1,75.0,100.0,65,75
5,30,2,large,0.9994915395336685,1,75.0,100.0,65,75
5,30,2,very_small,0.9950862471460218,1,75.0,100.0,65,75
5,30,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,30,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,30,3,very_small,0.999632241987978,1,75.0,100.0,65,75
5,31,0,small,0.874363044443783,1,75.0,100.0,65,75
5,31,0,large,0.8604833310103733,1,75.0,100.0,65,75
5,31,1,small,0.9953285633956663,1,75.0,100.0,65,75
5,31,1,large,0.9933202983005539,1,75.0,100.0,65,75
5,31,1,very_small,0.8821873855840344,1,75.0,100.0,65,75
5,31,2,small,0.9996539505733891,1,75.0,100.0,65,75
5,31,2,large,0.9995067375137502,1,75.0,100.0,65,75
5,31,2,very_small,0.9951102877154174,1,75.0,100.0,65,75
5,31,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,31,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,31,3,very_small,0.9996364921476615,1,75.0,100.0,65,75
5,32,0,small,0.8735747465575597,1,75.0,100.0,65,75
5,32,0,large,0.8658022909805754,1,75.0,100.0,65,75
5,32,1,small,0.9952964498181691,1,75.0,100.0,65,75
5,32,1,large,0.9935187593704908,1,75.0,100.0,65,75
5,32,1,very_small,0.8821304106110659,1,75.0,100.0,65,75
5,32,2,small,0.9996422265483688,1,75.0,100.0,65,75
5,32,2,large,0.9995216410387364,1,75.0,100.0,65,75
5,32,2,very_small,0.9951688032335027,1,75.0,100.0,65,75
5,32,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,32,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,32,3,very_small,0.9996438973674964,1,75.0,100.0,65,75
5,33,0,small,0.8726007807955486,1,75.0,100.0,65,75
5,33,0,large,0.8712711837177641,1,75.0,100.0,65,75
5,33,1,small,0.9952354704965888,1,75.0,100.0,65,75
5,33,1,large,0.9937243678986359,1,75.0,100.0,65,75
5,33,1,very_small,0.8811361117382611,1,75.0,100.0,65,75
5,33,2,small,0.9996324037897371,1,75.0,100.0,65,75
5,33,2,large,0.9995444200368918,1,75.0,100.0,65,75
5,33,2,very_small,0.9952690851097687,1,75.0,100.0,65,75
5,33,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,33,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,33,3,very_small,0.9996541475280132,1,75.0,100.0,65,75
5,34,0,small,0.8711355469636377,1,75.0,100.0,65,75
5,34,0,large,0.8769203581194823,1,75.0,100.0,65,75
5,34,1,small,0.9951059303625097,1,75.0,100.0,65,75
5,34,1,large,0.9939545262038291,1,75.0,100.0,65,75
5,34,1,very_small,0.8795221015680874,1,75.0,100.0,65,75
5,34,2,small,0.9996243278095955,1,75.0,100.0,65,75
5,34,2,large,0.9995661143208493,1,75.0,100.0,65,75
5,34,2,very_small,0.9954070229075678,1,75.0,100.0,65,75
5,34,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,34,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,34,3,very_small,0.9996669548905985,1,75.0,100.0,65,75
5,35,0,small,0.8697400861713416,1,75.0,100.0,65,75
5,35,0,large,0.8827812934471259,1,75.0,100.0,65,75
5,35,1,small,0.9949995313058337,1,75.0,100.0,65,75
5,35,1,large,0.9942424059084086,1,75.0,100.0,65,75
5,35,1,very_small,0.8775333501430548,1,75.0,100.0,65,75
5,35,2,small,0.9996178545219171,1,75.0,100.0,65,75
5,35,2,large,0.9995867755436659,1,75.0,100.0,65,75
5,35,2,very_small,0.9955788029521141,1,75.0,100.0,65,75
5,35,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,35,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,35,3,very_small,0.9996820526692038,1,75.0,100.0,65,75
5,36,0,small,0.868507229739118,1,75.0,100.0,65,75
5,36,0,large,0.8864400596932335,1,75.0,100.0,65,75
5,36,1,small,0.9949143631562278,1,75.0,100.0,65,75
5,36,1,large,0.9945165770556272,1,75.0,100.0,65,75
5,36,1,very_small,0.8754016237037642,1,75.0,100.0,65,75
5,36,2,small,0.9996128496022045,1,75.0,100.0,65,75
5,36,2,large,0.9996064528987293,1,75.0,100.0,65,75
5,36,2,very_small,0.9957808893881663,1,75.0,100.0,65,75
5,36,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,36,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,36,3,very_small,0.9996971930182893,1,75.0,100.0,65,75
5,37,0,small,0.8675299672029346,1,75.0,100.0,65,75
5,37,0,large,0.8879099469605886,1,75.0,100.0,65,75
5,37,1,small,0.9948486451902447,1,75.0,100.0,65,75
5,37,1,large,0.9947776924339307,1,75.0,100.0,65,75
5,37,1,very_small,0.8733467317960572,1,75.0,100.0,65,75
5,37,2,small,0.9996083876169293,1,75.0,100.0,65,75
5,37,2,large,0.999625193236885,1,75.0,100.0,65,75
5,37,2,very_small,0.9959817994173011,1,75.0,100.0,65,75
5,37,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,37,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,37,3,very_small,0.9997116123983707,1,75.0,100.0,65,75
5,38,0,small,0.8669014387801959,1,75.0,100.0,65,75
5,38,0,large,0.8872036124899378,1,75.0,100.0,65,75
5,38,1,small,0.9947894353538949,1,75.0,100.0,65,75
5,38,1,large,0.9950263737466005,1,75.0,100.0,65,75
5,38,1,very_small,0.8715776855466505,1,75.0,100.0,65,75
5,38,2,small,0.9996041381071434,1,75.0,100.0,65,75
5,38,2,large,0.9996430411779859,1,75.0,100.0,65,75
5,38,2,very_small,0.9958844073289239,1,75.0,100.0,65,75
5,38,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,38,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,38,3,very_small,0.9997020156399684,1,75.0,100.0,65,75
5,39,0,small,0.8667149281944372,1,75.0,100.0,65,75
5,39,0,large,0.8843331107962776,1,75.0,100.0,65,75
5,39,1,small,0.9947330450335615,1,75.0,100.0,65,75
5,39,1,large,0.9952632130920005,1,75.0,100.0,65,75
5,39,1,very_small,0.8702937727394909,1,75.0,100.0,65,75
5,39,2,small,0.9996000909549664,1,75.0,100.0,65,75
5,39,2,large,0.9996600392171293,1,75.0,100.0,65,75
5,39,2,very_small,0.9957691507617752,1,75.0,100.0,65,75
5,39,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,39,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,39,3,very_small,0.9996912608798272,1,75.0,100.0,65,75
5,40,0,small,0.8670638558417001,1,75.0,100.0,65,75
5,40,0,large,0.8793099223700814,1,75.0,100.0,65,75
5,40,1,small,0.9946793399665774,1,75.0,100.0,65,75
5,40,1,large,0.9954887743733338,1,75.0,100.0,65,75
5,40,1,very_small,0.8696855549900984,1,75.0,100.0,65,75
5,40,2,small,0.9995962365243216,1,75.0,100.0,65,75
5,40,2,large,0.9996762278258373,1,75.0,100.0,65,75
5,40,2,very_small,0.9956379519385237,1,75.0,100.0,65,75
5,40,3,small,1.0000000000000002,1,75.0,100.0,65,75
5,40,3,large,0.9999999999999996,1,75.0,100.0,65,75
5,40,3,very_small,0.9996794801651838,1,75.0,100.0,65,75
5,41,0,small,0.8679227246632693,1,75.0,100.0,65,75
5,41,0,large,0.8721449810117992,1,75.0,100.0,65,75
5,41,1,small,0.9946281922837356,1,75.0,100.0,65,75
